FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/util/ObjectUtilityEvoSuiteTest.java,ObjectUtilityEvoSuiteTest.java,ObjectUtilityEvoSuiteTest,9,4,7,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/server/transport/WebServiceContainerEvoSuiteTest.java,WebServiceContainerEvoSuiteTest.java,WebServiceContainerEvoSuiteTest,21,11,24,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/server/transport/WebServiceDescriptorEvoSuiteTest.java,WebServiceDescriptorEvoSuiteTest.java,WebServiceDescriptorEvoSuiteTest,6,15,63,14,14,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/server/test/TestWSEvoSuiteTest.java,TestWSEvoSuiteTest.java,TestWSEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/server/RIFImplementationManagerEvoSuiteTest.java,RIFImplementationManagerEvoSuiteTest.java,RIFImplementationManagerEvoSuiteTest,8,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/server/RIFServiceEvoSuiteTest.java,RIFServiceEvoSuiteTest.java,RIFServiceEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/server/RIFServerEvoSuiteTest.java,RIFServerEvoSuiteTest.java,RIFServerEvoSuiteTest,16,8,14,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/client/RIFInvokerEvoSuiteTest.java,RIFInvokerEvoSuiteTest.java,RIFInvokerEvoSuiteTest,11,5,12,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/client/RIFClassLoaderEvoSuiteTest.java,RIFClassLoaderEvoSuiteTest.java,RIFClassLoaderEvoSuiteTest,6,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/client/RIFManagerFactoryEvoSuiteTest.java,RIFManagerFactoryEvoSuiteTest.java,RIFManagerFactoryEvoSuiteTest,7,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/client/RIFManagerEvoSuiteTest.java,RIFManagerEvoSuiteTest.java,RIFManagerEvoSuiteTest,9,4,10,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/client/service/types/InvokeResponseEvoSuiteTest.java,InvokeResponseEvoSuiteTest.java,InvokeResponseEvoSuiteTest,9,5,15,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/client/service/types/InvokeEvoSuiteTest.java,InvokeEvoSuiteTest.java,InvokeEvoSuiteTest,9,6,20,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/evosuite-tests/com/densebrain/rif/client/service/RIFServiceStubEvoSuiteTest.java,RIFServiceStubEvoSuiteTest.java,RIFServiceStubEvoSuiteTest,10,4,11,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/util/ObjectUtilityEvoSuiteTest.java,ObjectUtilityEvoSuiteTest.java,ObjectUtilityEvoSuiteTest,9,4,7,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/server/transport/WebServiceContainerEvoSuiteTest.java,WebServiceContainerEvoSuiteTest.java,WebServiceContainerEvoSuiteTest,21,11,24,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/server/transport/WebServiceDescriptorEvoSuiteTest.java,WebServiceDescriptorEvoSuiteTest.java,WebServiceDescriptorEvoSuiteTest,6,15,63,14,14,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/server/test/TestWSEvoSuiteTest.java,TestWSEvoSuiteTest.java,TestWSEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/server/RIFImplementationManagerEvoSuiteTest.java,RIFImplementationManagerEvoSuiteTest.java,RIFImplementationManagerEvoSuiteTest,8,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/server/RIFServiceEvoSuiteTest.java,RIFServiceEvoSuiteTest.java,RIFServiceEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/server/RIFServerEvoSuiteTest.java,RIFServerEvoSuiteTest.java,RIFServerEvoSuiteTest,16,8,14,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/client/RIFInvokerEvoSuiteTest.java,RIFInvokerEvoSuiteTest.java,RIFInvokerEvoSuiteTest,11,5,12,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/client/RIFClassLoaderEvoSuiteTest.java,RIFClassLoaderEvoSuiteTest.java,RIFClassLoaderEvoSuiteTest,6,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/4_rif/src/test/java/com/densebrain/rif/client/RIFManagerFactoryEvoSuiteTest.java,RIFManagerFactoryEvoSuiteTest.java,RIFManagerFactoryEvoSuiteTest,7,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
