FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/LogEvoSuiteTest.java,LogEvoSuiteTest.java,LogEvoSuiteTest,5,8,12,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/BinaryResponseExceptionEvoSuiteTest.java,BinaryResponseExceptionEvoSuiteTest.java,BinaryResponseExceptionEvoSuiteTest,6,1,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/JVCBootstrapGeneratorEvoSuiteTest.java,JVCBootstrapGeneratorEvoSuiteTest.java,JVCBootstrapGeneratorEvoSuiteTest,19,14,32,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/JVCParserTokenManagerEvoSuiteTest.java,JVCParserTokenManagerEvoSuiteTest.java,JVCParserTokenManagerEvoSuiteTest,17,10,91,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/ParseExceptionEvoSuiteTest.java,ParseExceptionEvoSuiteTest.java,ParseExceptionEvoSuiteTest,6,10,46,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/TokenEvoSuiteTest.java,TokenEvoSuiteTest.java,TokenEvoSuiteTest,5,4,12,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/TokenMgrErrorEvoSuiteTest.java,TokenMgrErrorEvoSuiteTest.java,TokenMgrErrorEvoSuiteTest,5,9,30,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/JVCParserEvoSuiteTest.java,JVCParserEvoSuiteTest.java,JVCParserEvoSuiteTest,20,16,115,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/JVCGeneratorEvoSuiteTest.java,JVCGeneratorEvoSuiteTest.java,JVCGeneratorEvoSuiteTest,5,5,11,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/HtmlEncoderEvoSuiteTest.java,HtmlEncoderEvoSuiteTest.java,HtmlEncoderEvoSuiteTest,5,4,10,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/tools/Base64CoderEvoSuiteTest.java,Base64CoderEvoSuiteTest.java,Base64CoderEvoSuiteTest,5,12,28,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/JVCDispatcherEvoSuiteTest.java,JVCDispatcherEvoSuiteTest.java,JVCDispatcherEvoSuiteTest,10,4,9,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/NonStandardResponseExceptionEvoSuiteTest.java,NonStandardResponseExceptionEvoSuiteTest.java,NonStandardResponseExceptionEvoSuiteTest,5,1,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/evosuite-tests/com/pmdesigns/jvc/JVCRequestContextEvoSuiteTest.java,JVCRequestContextEvoSuiteTest.java,JVCRequestContextEvoSuiteTest,5,2,3,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/LogEvoSuiteTest.java,LogEvoSuiteTest.java,LogEvoSuiteTest,5,8,12,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/BinaryResponseExceptionEvoSuiteTest.java,BinaryResponseExceptionEvoSuiteTest.java,BinaryResponseExceptionEvoSuiteTest,6,1,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/JVCBootstrapGeneratorEvoSuiteTest.java,JVCBootstrapGeneratorEvoSuiteTest.java,JVCBootstrapGeneratorEvoSuiteTest,19,14,32,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/JVCParserTokenManagerEvoSuiteTest.java,JVCParserTokenManagerEvoSuiteTest.java,JVCParserTokenManagerEvoSuiteTest,17,10,91,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/ParseExceptionEvoSuiteTest.java,ParseExceptionEvoSuiteTest.java,ParseExceptionEvoSuiteTest,6,10,46,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/TokenEvoSuiteTest.java,TokenEvoSuiteTest.java,TokenEvoSuiteTest,5,4,12,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/TokenMgrErrorEvoSuiteTest.java,TokenMgrErrorEvoSuiteTest.java,TokenMgrErrorEvoSuiteTest,5,9,30,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/JVCParserEvoSuiteTest.java,JVCParserEvoSuiteTest.java,JVCParserEvoSuiteTest,20,16,115,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/JVCGeneratorEvoSuiteTest.java,JVCGeneratorEvoSuiteTest.java,JVCGeneratorEvoSuiteTest,5,5,11,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/HtmlEncoderEvoSuiteTest.java,HtmlEncoderEvoSuiteTest.java,HtmlEncoderEvoSuiteTest,5,4,10,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/tools/Base64CoderEvoSuiteTest.java,Base64CoderEvoSuiteTest.java,Base64CoderEvoSuiteTest,5,12,28,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/JVCDispatcherEvoSuiteTest.java,JVCDispatcherEvoSuiteTest.java,JVCDispatcherEvoSuiteTest,10,4,9,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/NonStandardResponseExceptionEvoSuiteTest.java,NonStandardResponseExceptionEvoSuiteTest.java,NonStandardResponseExceptionEvoSuiteTest,5,1,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/33_javaviewcontrol/src/test/java/com/pmdesigns/jvc/JVCRequestContextEvoSuiteTest.java,JVCRequestContextEvoSuiteTest.java,JVCRequestContextEvoSuiteTest,5,2,3,2,2,0,true,true,false,false,true,false,false,true,false,false
