FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/obj/TranslationReferenceEvoSuiteTest.java,TranslationReferenceEvoSuiteTest.java,TranslationReferenceEvoSuiteTest,8,5,14,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/obj/ReferencesEvoSuiteTest.java,ReferencesEvoSuiteTest.java,ReferencesEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/obj/BookEvoSuiteTest.java,BookEvoSuiteTest.java,BookEvoSuiteTest,8,5,6,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/obj/VerseEvoSuiteTest.java,VerseEvoSuiteTest.java,VerseEvoSuiteTest,11,11,29,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/obj/TranslationEvoSuiteTest.java,TranslationEvoSuiteTest.java,TranslationEvoSuiteTest,6,5,8,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/obj/ReferenceRangeEvoSuiteTest.java,ReferenceRangeEvoSuiteTest.java,ReferenceRangeEvoSuiteTest,8,6,23,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/obj/ReferenceEvoSuiteTest.java,ReferenceEvoSuiteTest.java,ReferenceEvoSuiteTest,8,10,29,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/servlet/ServletUtilEvoSuiteTest.java,ServletUtilEvoSuiteTest.java,ServletUtilEvoSuiteTest,7,12,22,11,11,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/servlet/BaseEvoSuiteTest.java,BaseEvoSuiteTest.java,BaseEvoSuiteTest,17,23,90,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/servlet/URLRequestLogEvoSuiteTest.java,URLRequestLogEvoSuiteTest.java,URLRequestLogEvoSuiteTest,15,6,12,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/servlet/HTMLOutputStreamEvoSuiteTest.java,HTMLOutputStreamEvoSuiteTest.java,HTMLOutputStreamEvoSuiteTest,9,9,30,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/util/LoggerEvoSuiteTest.java,LoggerEvoSuiteTest.java,LoggerEvoSuiteTest,15,11,21,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/68_biblestudy/evosuite-tests/bible/util/DbConnectionBrokerEvoSuiteTest.java,DbConnectionBrokerEvoSuiteTest.java,DbConnectionBrokerEvoSuiteTest,8,11,64,10,10,0,true,true,false,false,true,false,false,true,false,false
