FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/TemplateEvoSuiteTest.java,TemplateEvoSuiteTest.java,TemplateEvoSuiteTest,11,9,41,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/StaticTemplateEvoSuiteTest.java,StaticTemplateEvoSuiteTest.java,StaticTemplateEvoSuiteTest,8,7,24,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/ParameterEvoSuiteTest.java,ParameterEvoSuiteTest.java,ParameterEvoSuiteTest,6,9,35,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/util/FormulaUtilEvoSuiteTest.java,FormulaUtilEvoSuiteTest.java,FormulaUtilEvoSuiteTest,7,6,17,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/util/DelimitedFileReaderEvoSuiteTest.java,DelimitedFileReaderEvoSuiteTest.java,DelimitedFileReaderEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/NamedStyleEvoSuiteTest.java,NamedStyleEvoSuiteTest.java,NamedStyleEvoSuiteTest,6,6,22,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/Poi2ItextUtilEvoSuiteTest.java,Poi2ItextUtilEvoSuiteTest.java,Poi2ItextUtilEvoSuiteTest,14,9,46,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/TemplateWorkbookEvoSuiteTest.java,TemplateWorkbookEvoSuiteTest.java,TemplateWorkbookEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/RegionEvoSuiteTest.java,RegionEvoSuiteTest.java,RegionEvoSuiteTest,7,4,11,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/TemplateProcessorEvoSuiteTest.java,TemplateProcessorEvoSuiteTest.java,TemplateProcessorEvoSuiteTest,11,5,15,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/TemplateItEvoSuiteTest.java,TemplateItEvoSuiteTest.java,TemplateItEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/OpMatcherEvoSuiteTest.java,OpMatcherEvoSuiteTest.java,OpMatcherEvoSuiteTest,6,17,34,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/MergeRegionEvoSuiteTest.java,MergeRegionEvoSuiteTest.java,MergeRegionEvoSuiteTest,7,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/ReferenceEvoSuiteTest.java,ReferenceEvoSuiteTest.java,ReferenceEvoSuiteTest,6,10,41,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/evosuite-tests/org/templateit/DynamicTemplateEvoSuiteTest.java,DynamicTemplateEvoSuiteTest.java,DynamicTemplateEvoSuiteTest,10,5,26,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/TemplateEvoSuiteTest.java,TemplateEvoSuiteTest.java,TemplateEvoSuiteTest,11,9,41,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/StaticTemplateEvoSuiteTest.java,StaticTemplateEvoSuiteTest.java,StaticTemplateEvoSuiteTest,8,7,24,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/ParameterEvoSuiteTest.java,ParameterEvoSuiteTest.java,ParameterEvoSuiteTest,6,9,35,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/util/FormulaUtilEvoSuiteTest.java,FormulaUtilEvoSuiteTest.java,FormulaUtilEvoSuiteTest,7,6,17,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/util/DelimitedFileReaderEvoSuiteTest.java,DelimitedFileReaderEvoSuiteTest.java,DelimitedFileReaderEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/NamedStyleEvoSuiteTest.java,NamedStyleEvoSuiteTest.java,NamedStyleEvoSuiteTest,6,6,22,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/Poi2ItextUtilEvoSuiteTest.java,Poi2ItextUtilEvoSuiteTest.java,Poi2ItextUtilEvoSuiteTest,14,9,46,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/TemplateWorkbookEvoSuiteTest.java,TemplateWorkbookEvoSuiteTest.java,TemplateWorkbookEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/RegionEvoSuiteTest.java,RegionEvoSuiteTest.java,RegionEvoSuiteTest,7,4,11,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/TemplateProcessorEvoSuiteTest.java,TemplateProcessorEvoSuiteTest.java,TemplateProcessorEvoSuiteTest,11,5,15,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/TemplateItEvoSuiteTest.java,TemplateItEvoSuiteTest.java,TemplateItEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/OpMatcherEvoSuiteTest.java,OpMatcherEvoSuiteTest.java,OpMatcherEvoSuiteTest,6,17,34,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/MergeRegionEvoSuiteTest.java,MergeRegionEvoSuiteTest.java,MergeRegionEvoSuiteTest,7,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/ReferenceEvoSuiteTest.java,ReferenceEvoSuiteTest.java,ReferenceEvoSuiteTest,6,10,41,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/5_templateit/src/test/java/org/templateit/DynamicTemplateEvoSuiteTest.java,DynamicTemplateEvoSuiteTest.java,DynamicTemplateEvoSuiteTest,10,5,26,4,4,0,true,true,false,false,true,false,false,true,false,false
