FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/handler/Slf4JHandlerEvoSuiteTest.java,Slf4JHandlerEvoSuiteTest.java,Slf4JHandlerEvoSuiteTest,9,9,39,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/buffers/SoftReferenceCachingBufferEvoSuiteTest.java,SoftReferenceCachingBufferEvoSuiteTest.java,SoftReferenceCachingBufferEvoSuiteTest,12,9,20,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/buffers/FilteringBufferEvoSuiteTest.java,FilteringBufferEvoSuiteTest.java,FilteringBufferEvoSuiteTest,12,11,56,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/swing/statistics/AbstractGraphImageProducerEvoSuiteTest.java,AbstractGraphImageProducerEvoSuiteTest.java,AbstractGraphImageProducerEvoSuiteTest,10,3,6,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/swing/statistics/NinetyDaysProducerEvoSuiteTest.java,NinetyDaysProducerEvoSuiteTest.java,NinetyDaysProducerEvoSuiteTest,7,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/swing/preferences/SourceNameTableModelEvoSuiteTest.java,SourceNameTableModelEvoSuiteTest.java,SourceNameTableModelEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/swing/preferences/SourceEvoSuiteTest.java,SourceEvoSuiteTest.java,SourceEvoSuiteTest,6,18,87,17,17,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/swing/preferences/SourceListsPanelEvoSuiteTest.java,SourceListsPanelEvoSuiteTest.java,SourceListsPanelEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/swing/preferences/SourcesPanelEvoSuiteTest.java,SourcesPanelEvoSuiteTest.java,SourcesPanelEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/43_lilith/evosuite-tests/de/huxhorn/lilith/swing/preferences/ConditionTableModelEvoSuiteTest.java,ConditionTableModelEvoSuiteTest.java,ConditionTableModelEvoSuiteTest,7,1,2,1,1,0,true,true,false,false,true,false,false,true,false,false
